order_id,shipping_limit_date,order_delivered_carrier_date,late_delivery,delay_days
068176c8a0550b07cddf7e05c8d55319,2018-01-22 03:34:49,2018-01-23 21:04:47,True,1.0
068176c8a0550b07cddf7e05c8d55319,2018-01-22 03:34:49,2018-01-23 21:04:47,True,1.0
068b0c2c80a022b71db91e7f44f5917a,2017-03-09 19:23:11,2017-03-14 16:45:40,True,4.0
068bd285dca5547429e81de9e95ff9cf,2018-01-24 17:36:34,2018-01-29 22:13:15,True,5.0
068c06f0ea08ab32e127f87aafaa834d,2017-09-18 18:04:35,2017-09-18 21:45:49,True,0.0
068d0d74dbf3b124a2b65bb2aad2387a,2017-08-17 02:55:52,2017-08-17 20:37:23,True,0.0
069370014d6465fb28770cd9449402c5,2017-11-27 20:39:33,2017-11-27 22:04:13,True,0.0
069514f19868af8a75ebe98f43d33900,2018-03-30 17:47:43,2018-04-09 23:18:36,True,10.0
069b0c9fca582b429e998f512a4c898f,2017-12-05 14:58:51,2017-12-05 22:58:50,True,0.0
06a31d324c43e3350e4a83fb663c151a,2018-07-10 02:51:21,2018-07-11 14:58:00,True,1.0
06a84b737d3839803dfc2e1a7e740d2c,2018-02-08 02:55:41,2018-02-08 17:09:43,True,0.0
06ac7ebfcfa33f6656f031deaaf74a05,2018-03-21 23:10:24,2018-03-22 20:42:04,True,0.0
06b54aee2ec1ca4bd7a460c7d256cce1,2018-04-24 10:11:10,2018-04-26 09:56:00,True,1.0
06bafdd8b6d0b5befb44337a7674a1ec,2018-02-15 12:07:44,2018-02-15 18:33:21,True,0.0
06c1184eaca6e3877347f38cfe926100,2017-12-04 20:30:38,2017-12-12 16:42:43,True,7.0
06c82be9b8551eb37a9b8e7e05dec631,2017-07-17 14:43:41,2017-07-26 03:19:36,True,8.0
06d7e8a85f5cfef576c5303ed7d7f2e5,2016-10-11 12:36:07,2016-10-15 12:33:48,True,3.0
06d7e8cde0488b6d0b67852d2295368e,2017-12-06 20:31:34,2017-12-06 22:47:04,True,0.0
06d7e8cde0488b6d0b67852d2295368e,2017-12-06 20:31:34,2017-12-06 22:47:04,True,0.0
06d8cb692ed19b092adaaf5337d01a39,2018-08-07 11:04:11,2018-08-07 15:22:00,True,0.0
06dec2690e0cd75d327646a81fdba74d,2017-02-02 14:30:57,2017-02-06 10:15:38,True,3.0
06f2e7e5aa8764a77b596c6eb6d56fd6,2017-10-19 04:46:21,2017-10-19 16:43:34,True,0.0
06f4be78b76ba6a42605efa4ce7544d7,2017-02-16 16:34:29,2017-02-21 05:11:57,True,4.0
0700ebb6d2f93a025b6ba09074cb57c2,2017-04-18 13:22:38,2017-04-18 14:45:52,True,0.0
0705d1148d3c3d342f1a8c8ad33e5d3f,2017-11-30 22:53:02,2017-12-07 14:48:30,True,6.0
0707e2f91c707859b79e711d852150c8,2017-04-03 03:55:23,2017-04-06 14:50:54,True,3.0
070a62ae87136bfbe6ef6d0e2883cda5,2018-07-13 05:31:23,2018-07-23 14:05:00,True,10.0
070d6fe21e7d454b11f1cb27ca2c15c0,2017-08-10 09:23:12,2017-08-11 19:34:08,True,1.0
070fcffce3b0a655482d4f5f11607599,2018-07-27 12:15:16,2018-07-30 06:43:00,True,2.0
07156fa55794dec196d72e6d8b07339a,2018-08-23 13:50:07,2018-08-23 17:18:00,True,0.0
0736d2c28616a3c87bb2f53f71c94575,2018-05-24 18:57:46,2018-05-25 14:59:00,True,0.0
0744ce655e97e70eb03a99cf52385502,2017-08-15 02:45:36,2017-08-15 20:54:01,True,0.0
0749c0c521a53f4a99f4c7be0d92df95,2018-03-07 07:08:36,2018-03-08 19:50:56,True,1.0
075434afaadfb0809ecf3f095a372340,2017-11-30 04:15:07,2017-11-30 21:25:38,True,0.0
0759c200a1d9ec728ba380676bccb583,2018-08-06 05:25:14,2018-08-06 14:41:00,True,0.0
075b7434a196cea1b664c1446bee2ff7,2017-10-18 14:49:16,2017-10-18 19:07:41,True,0.0
075b7434a196cea1b664c1446bee2ff7,2017-10-18 14:49:16,2017-10-18 19:07:41,True,0.0
076203a3df21fb25c8b59f881f2b37c9,2017-07-13 10:23:25,2017-07-14 19:28:02,True,1.0
0764f8b9a45b0305b75e1bbd614ffaaa,2017-09-27 21:10:10,2017-09-27 22:24:30,True,0.0
076d0f6917a8b9325bd7de62ef6c8c73,2018-08-27 14:46:43,2018-08-27 16:06:00,True,0.0
076dc4ca874b482e0fed6263b1ff1b5f,2018-08-07 18:15:18,2018-08-08 11:57:00,True,0.0
0796436a57062ff1b4a95616fdf3f2fa,2018-08-24 12:50:18,2018-08-24 16:24:00,True,0.0
0799d89dedaf5ef08f3a90b967cb2ccd,2018-02-28 18:55:31,2018-03-05 10:22:50,True,4.0
07a0bc58f3b841724c5b8c649da441d5,2018-01-23 16:52:19,2018-01-25 15:39:01,True,1.0
07a78584049fe9dca82ae7bf5717d8b9,2018-08-06 15:00:08,2018-08-06 16:48:00,True,0.0
07adb4d17fca01935d0590d775e9569f,2017-05-29 03:45:22,2017-05-30 11:23:49,True,1.0
07bf5c685616f41e3e2ec06b6f5623ff,2018-03-02 10:11:15,2018-03-08 22:01:33,True,6.0
07c03f32b0199526169eecbbe8c029d8,2017-07-26 16:45:13,2017-07-27 19:17:25,True,1.0
07d13d352c85dfbfa60dc56dea818335,2017-01-26 23:07:15,2017-01-27 14:21:25,True,0.0
07d35f516238db3cf2e71da57744922d,2018-02-08 12:31:25,2018-02-15 22:58:58,True,7.0
07d35f516238db3cf2e71da57744922d,2018-02-08 12:31:25,2018-02-15 22:58:58,True,7.0
07d9d11b0175952638ddd53d7855f8a7,2017-11-28 16:48:33,2017-11-28 19:48:46,True,0.0
07d9d11b0175952638ddd53d7855f8a7,2017-11-28 16:48:33,2017-11-28 19:48:46,True,0.0
07dba073c2b18c2c748f28ed51c87ee8,2018-02-14 21:28:11,2018-02-14 21:45:16,True,0.0
07e8c8c7545c3cf6386eaf464b1e8365,2018-08-14 13:05:18,2018-08-24 14:13:00,True,10.0
08158c9f50214fc5872aba47814160e7,2017-03-21 14:37:37,2017-03-22 10:51:59,True,0.0
081aa4722ec9005a164bb9e2c2090911,2018-06-21 12:58:26,2018-06-21 14:18:00,True,0.0
081aa4722ec9005a164bb9e2c2090911,2018-06-21 12:58:26,2018-06-21 14:18:00,True,0.0
081d8e7957ea9756d18875b8505c2886,2018-01-04 19:30:50,2018-01-04 20:22:16,True,0.0
083b812dd46ddf24d9ae0b6429139c9f,2018-07-19 08:04:06,2018-07-19 10:40:00,True,0.0
083f267075b03a6cd837f4faa2c7b881,2018-07-11 08:30:35,2018-07-12 13:50:00,True,1.0
084051935208c688c8cd5fae3d15810d,2017-03-02 15:46:49,2017-03-10 09:30:53,True,7.0
08445c33aae15e7639ae685a2763bf58,2017-10-17 04:28:29,2017-10-18 17:23:38,True,1.0
084e6aea84bfcc0627bf4da8d657938e,2018-01-26 10:29:33,2018-01-29 23:25:32,True,3.0
0853e0536bc0b71240beedd97501bd7b,2018-07-19 07:23:55,2018-07-19 09:14:00,True,0.0
08597f2b3cec1c223f1b7950bda0a9fc,2017-10-27 13:49:23,2017-10-27 20:18:30,True,0.0
085c76ec2a854d66417d0dddc622adb0,2017-05-17 04:22:38,2017-05-19 17:08:00,True,2.0
085dc4386ef92b335b19c17b1ab7876a,2017-12-20 12:58:34,2017-12-20 23:28:11,True,0.0
08652363092b158440e2422e7c3ccaf4,2017-12-08 19:04:48,2017-12-11 19:48:52,True,3.0
0865bf48f1aecd458a5a2ff3211dee8c,2018-06-22 08:56:46,2018-06-22 14:28:00,True,0.0
0866001f9f2ff47df177b77ce6abecd4,2018-07-18 05:45:56,2018-07-19 13:32:00,True,1.0
086ce45c7045b3c6a4b503bd3ec73413,2017-12-04 11:41:25,2017-12-04 19:47:43,True,0.0
0870bb57b1b24052c8ac2cd8df433553,2018-08-09 08:44:54,2018-08-10 12:29:00,True,1.0
087b9476284aab4d762f05d8c0181aab,2018-08-23 04:35:25,2018-08-23 09:16:00,True,0.0
088683f795a3d30bfd61152c4fabdfb2,2017-07-20 02:25:54,2017-07-20 20:02:58,True,0.0
088a5d99caf7f8345f08892b9c900bee,2018-04-12 20:55:29,2018-04-14 00:12:14,True,1.0
08904f6557108c451821501ca9e6aa4a,2017-11-30 17:31:36,2018-01-04 21:13:43,True,35.0
0891b66cbcc48cf64f31ae9cae3d08d8,2016-10-14 03:55:40,2016-10-21 18:23:02,True,7.0
08920300c97e9c4ef7728df49f6317b3,2017-11-30 19:36:26,2017-12-05 18:40:40,True,4.0
08a4c77d9546c8928c3dd4b20da1b773,2018-04-05 10:10:08,2018-04-07 01:19:18,True,1.0
08a79aa47b2dc809df77206f0660fe5b,2018-05-09 04:12:45,2018-05-09 14:11:00,True,0.0
08b0cc275164eab92e5797432fa89770,2018-07-26 09:05:16,2018-07-31 14:25:00,True,5.0
08b47d41b0e91577b2d62e070628b2dc,2017-03-09 20:15:08,2017-03-14 10:25:43,True,4.0
08b4c8a8808af1f771bd9602e193f9b6,2018-01-16 14:12:23,2018-01-17 00:03:03,True,0.0
08bc5baa3da6ce0746413cd9cf227e9e,2017-10-23 15:49:39,2017-10-23 21:38:57,True,0.0
08be29a19a75ae2f62a0f1250c4f67c6,2017-05-07 23:45:10,2017-05-09 07:58:27,True,1.0
08d1ac9ae1dcec96c3422ade2005fe94,2017-09-13 10:04:33,2017-09-13 13:15:04,True,0.0
08d3b6ee17b7cb32e530f4488c3f6abf,2018-07-31 14:45:08,2018-07-31 14:47:00,True,0.0
08d61eb463e165c095e7de595a773d90,2018-03-09 18:31:03,2018-03-23 20:38:36,True,14.0
08d7ec7381dc51d41a0e4d86314b7a98,2017-01-14 17:18:09,2017-01-16 14:39:40,True,1.0
08dd64e78f26024b266515d5262be17f,2017-05-11 22:30:17,2017-05-15 14:04:02,True,3.0
08e68e2142974e562f504a105edbba76,2017-06-23 16:35:27,2017-06-26 05:32:46,True,2.0
08e8db59cdb3cd620eda092781cf84ad,2017-11-29 23:31:44,2017-12-01 16:09:12,True,1.0
08ea06da9974b971f8fad4929380e24b,2017-11-30 21:38:30,2017-12-06 17:25:18,True,5.0
08ea06da9974b971f8fad4929380e24b,2017-11-30 21:38:30,2017-12-06 17:25:18,True,5.0
08ede61c43aa112b05a8207ec1847298,2017-06-21 13:35:14,2017-06-22 09:05:17,True,0.0
08edeac38b68f66bf2e8c3701badde1c,2018-05-04 02:51:35,2018-05-04 15:54:00,True,0.0
08f5487befe25744feabb3203a4dc09b,2018-03-15 02:49:00,2018-03-20 19:12:03,True,5.0
09023a853a37b3ccb3ca46372068748b,2018-02-05 15:55:31,2018-02-05 16:32:08,True,0.0
090cb921c3319702919eabe80bc9f5ff,2017-05-03 02:45:35,2017-05-04 14:22:15,True,1.0
090eeebdb88e50484b9d37e863df829b,2017-07-26 08:45:11,2017-07-26 11:34:15,True,0.0
0910cddfc72928e063254f00c73e8d5a,2017-07-03 12:25:27,2017-07-10 19:46:37,True,7.0
0911e1a17247955a0d55f29f3199272b,2018-02-28 20:45:35,2018-02-28 23:03:35,True,0.0
09249f4625a56408772a45322aadd544,2018-08-10 10:35:16,2018-08-13 15:25:00,True,3.0
093a8c168710da385a8c59d3149ea380,2018-05-21 03:30:29,2018-05-21 11:28:00,True,0.0
093b4a025c91a570d1f3b60d428b60a0,2018-03-02 15:15:32,2018-03-07 23:18:59,True,5.0
093e91ac900104e2f587ff8d020447aa,2018-01-19 20:35:29,2018-01-19 21:09:01,True,0.0
0943d27820129d9446a32ca20cf9bee1,2017-02-13 11:01:14,2017-02-15 06:17:33,True,1.0
0943d27820129d9446a32ca20cf9bee1,2017-02-13 11:01:14,2017-02-15 06:17:33,True,1.0
094e2ca5a39bcc45b4077867bf5dbdff,2018-02-14 14:15:45,2018-02-16 20:24:05,True,2.0
0963c313de5db3a47d2b1d051e92a299,2017-06-08 19:02:58,2017-06-09 11:56:06,True,0.0
0964250cecc3ab90b45138c9cbbf7b91,2018-05-14 23:51:05,2018-05-15 12:17:00,True,0.0
096577992f6aef252ccc5ae7da09be09,2018-01-15 07:19:59,2018-01-15 19:48:04,True,0.0
096ed3a5b211031b766db9362e5b5acf,2018-02-12 22:30:15,2018-02-14 23:04:53,True,2.0
09722e140e3e1e92b67fd75e2b14b6fb,2017-03-09 14:42:57,2017-03-09 16:06:03,True,0.0
09722e140e3e1e92b67fd75e2b14b6fb,2017-03-09 14:42:57,2017-03-09 16:06:03,True,0.0
09722e140e3e1e92b67fd75e2b14b6fb,2017-03-09 14:42:57,2017-03-09 16:06:03,True,0.0
09722e140e3e1e92b67fd75e2b14b6fb,2017-03-09 14:42:57,2017-03-09 16:06:03,True,0.0
09744659d8e64274cf91bb288d9c3aec,2018-07-19 12:50:19,2018-07-20 16:08:00,True,1.0
0978a75c5390506e56614f327e7fa342,2017-06-01 16:45:16,2017-06-01 16:52:12,True,0.0
097941e2db84b005d04de9e867674226,2017-12-01 11:18:26,2017-12-08 00:08:06,True,6.0
09854629eee79bc8d606247198ae822b,2018-05-01 21:30:25,2018-05-02 08:47:00,True,0.0
09854629eee79bc8d606247198ae822b,2018-05-01 21:30:25,2018-05-02 08:47:00,True,0.0
099c89b21c9d60fe648ec0bbd837bb3e,2017-10-06 13:49:37,2017-10-06 15:33:50,True,0.0
09a38776c4e31230864f867821174daa,2018-02-09 02:53:13,2018-02-20 19:55:57,True,11.0
09af242285bcc7d2f8b12ce33dcfcb7f,2018-01-17 22:28:24,2018-01-17 22:35:56,True,0.0
09af99436ca3dc8d1de0f26ce6857112,2017-08-21 03:30:24,2017-08-24 19:56:47,True,3.0
09af99436ca3dc8d1de0f26ce6857112,2017-08-21 03:30:24,2017-08-24 19:56:47,True,3.0
09ba762d7b29d3771a788d7d039159fa,2017-03-07 13:05:14,2017-03-08 15:43:17,True,1.0
09c29dc1d814f755a8183dc859945531,2018-02-15 19:07:48,2018-02-15 20:53:52,True,0.0
09c681e9069e20d7f2ecd587151f1b88,2017-12-06 18:31:02,2017-12-07 18:09:40,True,0.0
09dd83f72b2516179cd46b81121fad23,2016-10-16 04:02:06,2016-11-18 12:43:10,True,33.0
09e3a74fe474342885a70d1b2452c1e2,2017-09-13 02:56:08,2017-09-25 18:34:44,True,12.0
09ec142bfa34576d3914bdf8c19927c2,2018-07-26 16:44:13,2018-07-27 10:28:00,True,0.0
09ec142bfa34576d3914bdf8c19927c2,2018-07-26 16:44:13,2018-07-27 10:28:00,True,0.0
09ec142bfa34576d3914bdf8c19927c2,2018-07-26 16:44:13,2018-07-27 10:28:00,True,0.0
09f58c00f941827ab206de7796785e44,2017-01-09 16:05:07,2017-01-11 15:47:40,True,1.0
09f86d1a5a7c2e8dddd1850a65f5a5d4,2018-01-12 13:48:00,2018-01-15 16:33:05,True,3.0
09f929ce6d526af69a12f1a54230e396,2017-05-16 13:30:15,2017-05-17 16:18:04,True,1.0
0a0185b8b72cbf2290c3e4218300a61c,2017-03-20 22:08:50,2017-03-22 08:17:40,True,1.0
0a05e512c3e656802c930be4c1766c2a,2018-08-07 12:05:37,2018-08-07 15:23:00,True,0.0
0a0837a5eee9e7a9ce2b1fa831944d27,2016-10-10 11:43:22,2016-10-15 10:33:08,True,4.0
0a1ad2c293c3baacc6b2c2d442c71acd,2017-01-22 12:51:23,2017-01-23 13:03:31,True,1.0
0a245a02fe848f9fe7d36aba3f785d78,2018-06-04 23:17:57,2018-06-11 14:31:00,True,6.0
0a275b76a325d0ea648f62a087597d85,2017-08-09 19:15:20,2017-08-11 18:47:55,True,1.0
0a2820ea58a627b97ba956f38567cae8,2018-08-09 02:35:21,2018-08-14 12:56:00,True,5.0
0a2fff457eab3cadff378f87851dac15,2017-02-19 18:44:25,2017-02-20 03:24:03,True,0.0
0a32952933d2a181dfe8f11d41f9f9b2,2017-06-26 08:43:07,2017-06-27 16:38:00,True,1.0
0a3bd18b5c5d505aedd969dbba6ff069,2018-08-17 13:10:15,2018-08-17 14:20:00,True,0.0
0a44ca66dfa067a69bc92ef82ba68acf,2018-05-17 20:15:17,2018-05-18 15:12:00,True,0.0
0a4e4a3dd6cacc3db584029b55817aac,2017-12-12 09:56:32,2017-12-13 16:43:06,True,1.0
0a511bcdd22a725ca670b0102ac0be73,2017-12-04 03:33:09,2017-12-06 20:49:02,True,2.0
0a53c1150d1019fb4e5e6224e887011f,2018-04-25 21:50:50,2018-05-02 15:43:00,True,6.0
0a5862d87bffd3cfdc0615c7aafcf408,2017-11-09 10:45:22,2017-11-09 15:38:39,True,0.0
0a59027d2270c523a10d1c29e6c53a71,2017-02-10 15:02:59,2017-02-15 15:34:22,True,5.0
0a5d7e24850c68bf00d39bd62a9a45ee,2016-10-14 00:23:11,2016-10-21 18:02:19,True,7.0
0a631e92a5097a6cd94c5b7002778938,2017-12-06 19:32:39,2017-12-28 18:13:08,True,21.0
0a6fa9e79a320b107d846fdf76af5901,2018-02-01 13:58:27,2018-02-01 19:39:31,True,0.0
0a70b96b1997e3c8953bfa4254ad1144,2018-03-19 04:15:46,2018-03-19 12:51:52,True,0.0
0a7224dae678203f5b1a0715b55ed4d0,2017-09-01 02:46:42,2017-09-13 21:39:47,True,12.0
0a77b770428bccbea7f9dbf8aec5d6ae,2017-02-21 12:53:06,2017-02-21 13:08:06,True,0.0
0a77b770428bccbea7f9dbf8aec5d6ae,2017-02-21 12:53:06,2017-02-21 13:08:06,True,0.0
0a79d1506c2e0249c9aff8723bcf51e9,2018-05-25 12:57:55,2018-05-29 09:26:00,True,3.0
0a7beb2015960a4d8c4ec8bbde5a1f5f,2018-02-09 17:03:49,2018-02-17 02:22:48,True,7.0
0a814d38aa19654a3f35654847ba74b1,2018-06-08 02:15:48,2018-06-11 11:37:00,True,3.0
0a9290cec2889b113c83f052547448f1,2018-01-11 15:46:49,2018-01-16 17:18:44,True,5.0
0a92b722c3355980ef37fd1fee068c6c,2018-04-16 04:11:11,2018-04-17 00:16:48,True,0.0
0aaab3c070a479ff8654a14d13ea750a,2017-06-21 06:42:49,2017-06-21 14:28:34,True,0.0
0ab5ed0d546ae59a2b1f18acd5b6ec9c,2017-11-17 10:30:47,2017-11-20 14:34:32,True,3.0
0ab8d66a698afcb3665ba9be03cedc6d,2017-12-11 08:30:59,2017-12-12 21:54:43,True,1.0
0ac1d3244719cbbfbc0574631fb0186e,2017-11-16 13:06:31,2017-12-04 22:52:16,True,18.0
0ad0daff42cf44b50d0bac4c64722e4f,2017-05-05 11:35:19,2017-05-05 13:58:06,True,0.0
0ad0daff42cf44b50d0bac4c64722e4f,2017-05-05 11:35:19,2017-05-05 13:58:06,True,0.0
0ad87ef89708a3c8f63a0016074b24f4,2017-03-02 02:25:13,2017-03-08 14:53:17,True,6.0
0adea70aa873a352ff8c3646aec71c31,2017-05-25 08:55:12,2017-05-26 06:08:32,True,0.0
0adf68e8a310f18fc7e75cffa60901b2,2018-07-10 14:55:11,2018-07-10 17:39:00,True,0.0
0ae08ad3fa90d3854fb8e22472d9b1a0,2017-08-11 20:45:19,2017-08-11 20:47:41,True,0.0
0af034558afede965f6b00c62d5176ed,2018-01-11 04:08:46,2018-01-17 20:03:06,True,6.0
0af96849112c968e7764ac7f17e4f9f7,2017-02-27 16:55:51,2017-03-30 16:39:56,True,30.0
0affd51e37e6621004e4fe4fd7c64f4b,2018-08-22 15:55:19,2018-08-24 14:33:00,True,1.0
0b0334d5ad01e008caafb19973bf1acb,2018-05-02 11:09:03,2018-05-02 11:19:00,True,0.0
0b0334d5ad01e008caafb19973bf1acb,2018-05-02 11:09:03,2018-05-02 11:19:00,True,0.0
0b0334d5ad01e008caafb19973bf1acb,2018-05-02 11:09:03,2018-05-02 11:19:00,True,0.0
0b0448ca144af06370f09b67224e0eec,2017-11-29 02:51:26,2017-12-01 15:35:40,True,2.0
0b07e7d1e914b970ab1ee7402cddd4ce,2018-06-22 10:31:06,2018-06-25 12:26:00,True,3.0
0b0bd9b754737f8954ee14d15c7acb85,2017-12-12 04:38:26,2017-12-12 22:11:49,True,0.0
0b0bf8f9977e22517521efeefa4b7a27,2017-05-15 23:10:18,2017-05-16 16:04:20,True,0.0
0b0d8e5883c78ff45f2f1b7c511151db,2017-11-21 03:55:40,2017-11-21 18:31:53,True,0.0
0b1c59b14d8f5965dea7bc2db28a34ee,2018-07-22 23:10:13,2018-07-23 14:46:00,True,0.0
0b273b3e899144ab36619eda910cc72a,2017-12-04 03:25:21,2017-12-04 23:41:50,True,0.0
0b34b5b5c46c8870d8a0a667d2f6bb4e,2017-11-30 13:31:28,2017-12-01 18:36:41,True,1.0
0b34b5b5c46c8870d8a0a667d2f6bb4e,2017-11-30 13:31:28,2017-12-01 18:36:41,True,1.0
0b39d78b430d574a6eafefe82c11b4a3,2018-03-07 09:15:25,2018-03-10 01:48:30,True,2.0
0b40648d6c533ac73822cb32caf5cfa3,2017-08-21 11:34:15,2017-08-21 15:14:51,True,0.0
0b46d65f233663a9d675570799f42914,2018-06-05 19:50:44,2018-06-07 14:02:00,True,1.0
0b4bb296de7b6b5d24103fdd585b1241,2018-02-16 00:28:36,2018-02-16 17:14:05,True,0.0
0b691ae66d643c4c266fd72bd6ce77ce,2017-08-16 23:30:17,2017-08-18 19:09:43,True,1.0
0b6e75056fea21ce5208e0a4d56a058f,2017-11-17 12:46:46,2017-11-17 18:56:57,True,0.0
0b7a6fc05a25cefe1287ad5568d08c4f,2018-05-08 14:31:35,2018-05-09 14:11:00,True,0.0
0b82d0616f1ad8da15cf967b984b4004,2018-08-07 04:25:14,2018-08-08 14:26:00,True,1.0
0b850781696042f7d33b6246dc49bd31,2018-03-22 10:50:26,2018-03-22 20:52:44,True,0.0
0b90ac9175a39196661a45b34be587e4,2018-08-07 04:05:27,2018-08-07 09:48:00,True,0.0
0b913c851b8dd74300045511a8120e8b,2017-05-09 14:50:26,2017-05-09 16:17:38,True,0.0
0b93ff37e8344c6013bad16484c7fbe4,2018-08-02 11:05:18,2018-08-02 16:31:00,True,0.0
0ba2bc78c04f47c4757a465b7d7e4f79,2017-12-12 21:52:55,2017-12-13 17:38:35,True,0.0
0bad561c531f95c3d0c3ef2e03ed72de,2018-01-25 17:21:27,2018-01-25 21:24:49,True,0.0
0bafeaa6d78ca1e9b198fe9a6d645306,2018-04-23 20:51:35,2018-04-25 14:30:00,True,1.0
0bb0ac36c272438c710c3ee74c77da1b,2017-12-04 16:58:13,2017-12-04 23:41:51,True,0.0
0bb77e62d791c3e5b009815ac19825be,2018-05-18 14:51:04,2018-05-18 15:12:00,True,0.0
0bb961fd58668c43ce2c6f3a77d2a8fb,2017-05-15 13:15:19,2017-05-17 11:56:30,True,1.0
0bb96548fdaf9fb98f6a72c4936a54d1,2017-07-24 05:55:30,2017-07-24 19:18:39,True,0.0
0bb96548fdaf9fb98f6a72c4936a54d1,2017-07-24 05:55:30,2017-07-24 19:18:39,True,0.0
0bb96548fdaf9fb98f6a72c4936a54d1,2017-07-24 05:55:30,2017-07-24 19:18:39,True,0.0
0bc2f31a926a812c0002115befdfdebe,2017-11-21 17:27:33,2017-11-21 20:28:56,True,0.0
0bc2f31a926a812c0002115befdfdebe,2017-11-21 17:27:33,2017-11-21 20:28:56,True,0.0
0bcb782ba7956aa53f7f565159107488,2017-10-19 06:07:17,2017-10-20 20:14:59,True,1.0
0bcb914e60bb0de6160699483722bc0d,2018-05-11 09:56:10,2018-05-11 15:31:00,True,0.0
0bcc7fc2fefd4ebca3cdcf34288f9026,2017-11-30 00:58:29,2017-12-04 22:07:58,True,4.0
0bd742b9af9192bb314ed381e518eb50,2018-03-05 19:10:44,2018-03-12 18:21:51,True,6.0
0bda8164c1a12b6a388ebec8559ee287,2017-01-09 13:36:07,2017-01-11 16:09:00,True,2.0
0bf736fd0fd5169d60de3699fcbcf986,2017-12-29 16:12:36,2018-01-02 22:27:47,True,4.0
0bfda4d08d29cbf3e31f33c5e213dc77,2017-08-21 11:43:56,2017-08-21 14:23:48,True,0.0
0c00bf3feaaced2a198154419c788fc5,2017-03-31 17:15:11,2017-03-31 19:34:45,True,0.0
0c0432a85e60b5eae5f6b1e0c3ea9e0b,2017-12-05 14:34:40,2017-12-06 14:55:18,True,1.0
0c1457493ca1492c4a4417fc278605b0,2017-12-07 15:53:18,2017-12-14 21:35:22,True,7.0
0c16e6184d4cf8be09b57e667eb67bcc,2018-02-15 18:55:26,2018-02-20 00:42:30,True,4.0
0c2b0060d3c030936fff3266c4224733,2017-11-21 04:15:45,2017-11-22 21:21:48,True,1.0
0c2b0060d3c030936fff3266c4224733,2017-11-21 04:15:45,2017-11-22 21:21:48,True,1.0
0c2b241aa0c85f5e27ad334225793b87,2018-04-18 03:29:29,2018-04-18 22:28:34,True,0.0
0c2b241aa0c85f5e27ad334225793b87,2018-04-18 03:29:29,2018-04-18 22:28:34,True,0.0
0c2b241aa0c85f5e27ad334225793b87,2018-04-18 03:29:29,2018-04-18 22:28:34,True,0.0
0c2c52fb29b2957f1e4a1e055bcfb5f5,2018-01-16 23:48:34,2018-01-22 17:59:08,True,5.0
0c38244c47b653d8aa8052e9282c23f8,2017-12-11 22:55:16,2017-12-14 15:05:05,True,2.0
0c38db7d528620e574c47997981525da,2017-03-02 02:22:43,2017-03-02 14:09:07,True,0.0
0c3a7b14aa5e70ef5991122f6bb552de,2017-01-30 10:44:38,2017-02-03 15:15:42,True,4.0
0c3da4384feb21f0def324b1b7d6f082,2017-11-17 12:35:35,2017-11-27 20:35:46,True,10.0
0c42ffbb7daabd630cbe785466d587c0,2017-08-03 08:35:19,2017-08-09 14:24:41,True,6.0
0c47c8eb31ce1b27d2cc41c7475aeab8,2017-10-20 19:49:37,2017-10-23 20:38:03,True,3.0
0c4d07bcd65a6ce95cbe8e8e228a98cf,2017-02-10 12:15:34,2017-03-15 10:07:50,True,32.0
0c4fc2ece57a1567b1839585c797cef6,2017-08-01 11:23:51,2017-08-02 11:55:51,True,1.0
0c4fc2ece57a1567b1839585c797cef6,2017-08-01 11:23:51,2017-08-02 11:55:51,True,1.0
0c51cc0743219907058b0a266949d0a9,2017-06-27 15:10:11,2017-06-27 16:37:53,True,0.0
0c5a9096edbc36c60badeda355d91e19,2017-11-30 03:09:52,2017-11-30 16:45:41,True,0.0
0c61d8257611b6d6465f9c8ec5674b0a,2018-01-15 16:10:11,2018-01-15 16:22:19,True,0.0
0c62ca8afaf8a77c7776893cb9866668,2018-02-15 11:50:24,2018-02-15 15:17:44,True,0.0
0c65eb5a1415db7a20dfc869c9277e7a,2017-09-04 12:06:16,2017-09-21 20:47:15,True,17.0
0c69307b707522f4bf7267c44d06e182,2018-05-03 13:51:08,2018-05-03 14:27:00,True,0.0
0c80c82bdef7f227e7483cdd3c94f697,2018-07-31 13:32:35,2018-07-31 15:50:00,True,0.0
0c9548a509e778d5edf0db66b7dd22d4,2018-01-22 15:50:44,2018-01-25 22:43:00,True,3.0
0c9b19430ea3cf0e01b6686df953ad6d,2017-06-22 03:21:10,2017-06-22 15:30:05,True,0.0
0c9c4a61bb41aa0184a25922a829bd51,2018-02-22 13:30:24,2018-02-23 13:59:00,True,1.0
0ca768c507d1fc3c61bd950bb1c5231a,2016-10-21 16:28:00,2016-10-30 11:23:50,True,8.0
0ca8999f0176e37f35b6e49a9b2569da,2017-10-13 10:49:27,2017-10-20 20:33:58,True,7.0
0ca8999f0176e37f35b6e49a9b2569da,2017-10-13 10:49:27,2017-10-20 20:33:58,True,7.0
0ca8999f0176e37f35b6e49a9b2569da,2017-10-13 10:49:27,2017-10-20 20:33:58,True,7.0
0ca8999f0176e37f35b6e49a9b2569da,2017-10-13 10:49:27,2017-10-20 20:33:58,True,7.0
0ca8999f0176e37f35b6e49a9b2569da,2017-10-13 10:49:27,2017-10-20 20:33:58,True,7.0
